pos_x,pos_y,Estimated X,Estimated Y,error_dist,error_direction
-34.01939,3.166439,-34.58019560220117,3.237527430325689,0.51460475,-0.018706612
-33.241894,2.253419,-33.76017244145392,2.519583114701558,0.53345376,0.057535052
-32.455135,1.345786,-33.09432451347485,1.698617649214843,0.6789311,0.10294184
-31.582254,0.449778,-32.28507625550825,0.7398878917332438,0.64733696,0.13326952
-30.504126,-0.245985,-31.19187237707916,-0.06376272452059867,0.6832177,0.24520351
-29.311687,-0.564351,-29.47290096856052,-0.739345006705822,0.27948314,0.35892466
-28.065907,-0.712194,-28.41817637043372,-1.091319171036288,0.53225166,0.48339185
-26.853174,-0.714675,-27.00898198004462,-0.8880240821967347,0.15889083,0.28041142
-25.688066,-0.761054,-25.83201728425011,-1.038461729729381,0.16620825,0.21636826
-24.491194,-0.81798,-24.50041484447823,-1.101257752440699,0.17615806,0.27655888
-23.259253,-0.836268,-23.3605197173788,-1.034181553005347,0.054010678,0.19738817
-22.010592,-0.801559,-22.11779533159974,-1.032092998748209,0.17613594,0.25037327
-20.779648,-0.738241,-20.9646590037631,-1.049582832058319,0.24068718,0.34918278
-19.558155,-0.679027,-19.93483616260998,-1.330041251128711,0.64188,0.5787101
-18.373716,-0.625687,-18.62881750014753,-1.269644665323675,0.6508217,0.72321904
-17.163952,-0.586774,-17.41514555513489,-1.250933733534975,0.70076627,0.7340301
-16.006147,-0.593198,-16.25790993189836,-1.282248520586674,0.718385,3.1167016
-14.960109,-0.85292,-15.42459286823224,-1.464719401380449,0.60478204,2.0171335
-14.325983,-1.615518,-14.47973066329274,-1.571886918573926,0.45887417,0.07242044
-14.087969,-2.708187,-14.71500120935514,-2.448206288135897,0.5173264,1.246386
-14.038637,-3.91402,-14.5587706609218,-3.534073978558151,0.5571604,1.3399527
-13.990942,-5.173682,-14.38828485342801,-4.86943701484569,0.43975443,1.4762287
-14.013849,-6.398561,-14.5826503796559,-5.854816638701345,0.7560656,2.5011961
-14.057367,-7.561345,-14.52520496555429,-7.321242246852295,0.53176683,2.1304524
-14.089497,-8.723002,-14.83806699627967,-8.479960534640211,0.768124,1.6024988
-14.16886,-9.77579,-14.69953773647858,-9.653070007876691,0.54745334,1.0986371
-14.237018,-10.936837,-14.90763973537606,-10.40468277440202,0.8555972,2.0517461
-14.258658,-12.161535,-15.12174793563651,-11.20640570771088,1.3425139,3.150218
-14.318782,-13.384757,-14.74506516446198,-12.59805962187114,0.8284956,2.9728253
-14.412169,-14.671,-15.16257866880775,-13.4704047406216,1.5020638,3.5819077
-14.467044,-15.862485,-14.8268714242458,-14.6390458969612,1.3923748,2.0326939
-14.502485,-17.046135,-14.76768339219545,-16.06622432247304,1.0594014,1.6496193
-14.552704,-18.233799,-14.68045788281112,-17.73699880262846,0.5285601,0.92736876
-14.629927,-19.492392,-15.16786735254772,-18.96009749020606,0.68308836,2.1697423
-14.7094,-20.693344,-15.29017315005281,-19.99196387703581,0.8265078,1.8886123
-14.830289,-21.846491,-15.26628822703481,-21.19603979227252,0.79738444,2.0269868
-14.955522,-23.066339,-15.66003345449459,-22.07537114526234,0.98656225,2.1179707
-14.870952,-24.289593,-15.67409954927887,-23.47276509256541,1.1825898,1.2240515
-14.298087,-25.303328,-15.7157611726515,-24.80632396865766,1.3990008,0.6782571
-13.22999,-25.717884,-14.3364631493991,-25.78786620415182,1.1202432,0.6097487
-12.076719,-25.824173,-12.33280718578358,-25.89809403653006,0.3977993,0.3457681
-10.894089,-25.958536,-11.11559010309714,-26.16707429028761,0.3125763,0.38222265
-9.70684,-26.10981,-9.955690082433806,-26.40891681878955,0.52708226,0.3175809
-8.509577,-26.254028,-8.746825103224978,-26.63980157808606,0.48636246,0.31566903
-7.305095,-26.341539,-7.464278758022004,-26.81591905542393,0.5285216,0.43650103
-6.15677,-26.397726,-6.172919146300912,-26.91650103243289,0.48313457,0.52836263
-4.940868,-26.413208,-5.304213671038146,-27.03015114835646,0.4164989,0.57630634
-3.772151,-26.538061,-4.016767530278289,-27.06756587904283,0.35945272,0.44525263
-2.615355,-26.573849,-2.871005893159761,-27.16499728504469,0.58639044,0.38873795
-1.550229,-26.157227,-2.011878261289572,-26.8874664873952,0.73441017,0.4500904
-0.871853,-25.200956,-0.611570386167997,-25.70982990095231,0.29557925,0.37700933
-0.580985,-24.045982,-0.3393507323264628,-24.12239045708552,-0.014490018,0.7400793
-0.389628,-22.865761,-0.03233785755609363,-23.26593537198826,0.36733127,1.2001665
-0.242993,-21.759584,0.007179287710462772,-22.38071723675475,0.3620001,0.7312007
-0.104603,-20.534197,-0.4045728535585127,-21.12528472388716,0.2672001,0.6448554
0.01411,-19.317123,0.02142163110885433,-19.61845277229345,0.14840333,0.26803267
0.121878,-18.15716,0.5299480361510761,-18.27425739396566,0.28877378,1.6974587
0.251123,-16.911348,0.7867544006287901,-17.38534968345078,0.6119958,2.6720257
0.388806,-15.707815,1.058493813489088,-16.07130492750952,0.6528724,3.4570613
0.532724,-14.502265,1.179423729591641,-15.01689096345795,0.6694279,1.7088752
0.663843,-13.293329,1.231715743322841,-13.68601401737493,0.5565626,3.9334764
0.784232,-12.104139,1.366673320341981,-12.48318666969641,0.5963075,4.112484
0.862764,-10.854003,1.589210368544265,-11.34244423232802,0.6378334,4.0504804
1.050279,-9.570305,1.342931782304592,-10.42340218128443,0.8705853,1.4292123
1.230894,-8.313785,1.646603405034758,-9.093321239453338,0.7249771,1.0757465
1.333641,-7.165118,1.996474826272758,-7.692085282030632,0.6979784,5.091618
1.526558,-6.032069,2.167334256441263,-6.418832181070171,0.700686,4.948274
1.754354,-4.893769,2.494180298787581,-5.312149184678001,0.7292196,5.0380898
1.911566,-3.749782,2.636308955574239,-4.109709176882969,0.6576274,6.774339
1.696368,-2.619629,2.547890567948071,-3.121524176673331,0.77924013,13.122415
0.902493,-2.100859,1.936360970776939,-1.61055419641429,1.1985347,51.934177
0.479599,-2.13148,0.06153201482509754,-1.105695237114009,1.206192,42.96385
0.451549,-2.105303,-0.6855701932932323,-1.417336917085707,1.3018303,48.994675
0.451486,-2.101351,-0.6905991793637671,-1.350199509824744,1.3368243,45.77792
0.451858,-2.101265,-0.7011794132994049,-1.359057207158739,1.3336176,42.579502
-0.032715,-1.971514,-0.7185698809242043,-1.389927091793449,1.3577232,39.251472
-0.030414,-1.971186,-1.188134920593253,-1.235429344785809,1.3357283,45.814503
,,,,1.2875124,
